Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
25.75,16,60,356,3,0,0,0
25.75,17,53,334,4,0,0,0
25.75,18,75,414,3,0,0,0
25.75,19,105,508,3,0,0,0
25.75,20,66,370,0,0,0,0
25.75,21,204,957,2,0,0,0
25.75,22,50,382,1,0,0,0
25.75,23,55,274,3,0,0,0
25.75,24,126,523,2,0,0,0
25.75,25,39,256,2,0,0,0
25.75,26,53,306,0,0,0,0
25.75,27,142,629,3,0,0,0
25.75,28,34,199,0,0,0,0
25.75,29,90,449,2,0,0,0
25.75,30,54,351,1,0,0,0
25.75,31,35,241,2,0,0,0
25.75,32,92,500,4,0,0,0
25.75,33,76,409,6,0,0,0
25.75,34,48,306,1,0,0,0
25.75,35,36,211,0,0,0,0
25.75,36,38,257,1,0,0,0
25.75,37,48,302,2,0,0,0
25.75,38,61,300,3,0,0,0
25.75,39,33,212,0,0,0,0
25.75,40,82,455,2,0,0,0
25.75,41,53,328,3,0,0,0
25.75,42,61,298,3,1,0,0
25.75,43,45,291,1,0,0,0
25.75,44,68,386,4,0,0,0
25.75,45,42,213,3,0,0,0
25.75,46,29,145,1,0,0,0
25.75,47,65,380,2,0,0,0
25.75,48,52,282,1,0,0,0
25.75,49,144,580,4,0,0,0
25.75,50,55,296,3,0,0,0
25.75,51,75,449,0,0,1,0
25.75,52,80,459,4,0,0,0
25.75,53,34,194,0,0,0,0
25.75,54,85,490,3,0,0,0
25.75,55,44,288,1,0,0,0
25.75,56,35,210,1,0,0,0
25.75,57,67,415,0,1,0,0
25.75,58,28,135,2,0,0,0
25.75,59,21,167,1,0,0,0
25.75,60,91,530,3,0,0,0
25.75,61,43,283,3,0,0,0
25.75,62,45,281,1,0,0,0
25.75,63,55,295,2,0,0,0
25.75,64,18,108,1,0,0,0
25.75,65,32,210,3,0,0,0
25.75,66,66,348,1,0,0,0
25.75,67,57,298,0,0,0,0
25.75,68,63,350,0,0,0,0
25.75,69,56,283,1,0,0,0
25.75,70,54,268,0,0,0,0
25.75,71,154,907,3,0,0,0
25.75,72,107,472,1,1,0,0
26,0,153,709,1,0,0,0
26,1,34,209,0,0,0,0
26,2,65,320,3,0,0,0
26,3,46,287,1,0,0,0
26,4,76,408,4,0,0,0
26,5,34,193,2,0,0,0
26,6,46,248,1,0,0,0
26,7,115,578,1,0,0,0
26,8,41,146,1,0,0,0
26,9,49,248,1,0,0,0
26,10,56,300,1,0,0,0
26,11,71,404,0,0,1,0
26,12,73,365,5,0,0,0
26,13,52,349,1,0,0,0
26,14,59,324,0,0,0,0
26,15,50,248,1,0,0,0
26,16,61,366,3,0,0,0
26,17,58,351,4,0,0,0
26,18,83,431,3,0,0,0
26,19,106,531,3,0,0,0
26,20,65,380,0,0,0,0
26,21,204,974,2,0,0,0
26,22,59,399,1,0,0,0
26,23,61,281,3,0,0,0
26,24,124,534,2,0,0,0
26,25,40,258,2,0,0,0
26,26,52,313,0,0,0,0
26,27,144,647,3,0,0,0
26,28,36,208,1,0,0,0
26,29,98,465,2,0,0,0
26,30,62,364,1,0,0,0
26,31,40,248,2,0,0,0
26,32,87,512,3,0,0,0
26,33,79,420,6,0,0,0
26,34,48,314,1,0,0,0
26,35,40,220,0,0,0,0
26,36,40,265,1,0,0,0
26,37,48,308,2,0,0,0
26,38,63,307,3,0,0,0
26,39,33,219,0,0,0,0
26,40,88,472,2,0,0,0
26,41,57,341,4,0,0,0
26,42,63,313,3,1,0,0
26,43,47,303,1,0,0,0
26,44,71,399,4,0,0,0
26,45,42,224,4,0,0,0
26,46,34,150,1,0,0,0
26,47,72,396,2,0,0,0
26,48,56,296,1,0,0,0
26,49,144,593,3,0,0,0
26,50,54,309,3,0,0,0
26,51,82,468,0,0,1,0
26,52,83,467,4,0,0,0
26,53,38,205,0,0,0,0
26,54,90,513,3,0,0,0
26,55,44,296,2,0,0,0
26,56,38,221,1,0,0,0
26,57,69,437,0,1,0,0
26,58,30,148,3,0,0,0
26,59,21,172,1,0,0,0
26,60,98,544,3,0,0,0
26,61,47,299,3,0,0,0
26,62,47,289,1,0,0,0
26,63,57,300,2,0,0,0
26,64,17,113,1,0,0,0
26,65,36,218,3,0,0,0
26,66,71,369,1,0,0,0
26,67,65,309,0,0,0,0
26,68,63,365,1,0,0,0
26,69,58,300,1,0,0,0
26,70,53,279,0,0,0,0
26,71,167,944,3,0,0,0
26,72,106,485,1,1,0,0
26.25,0,164,731,1,0,0,0
26.25,1,37,226,0,0,0,0
26.25,2,66,330,3,0,0,0
26.25,3,46,307,1,0,0,0
26.25,4,74,428,4,0,0,0
26.25,5,32,202,2,0,0,0
26.25,6,51,254,1,0,0,0
26.25,7,111,607,1,0,0,0
26.25,8,45,155,2,0,0,0
26.25,9,49,257,1,0,0,0
26.25,10,55,312,1,0,0,0
26.25,11,73,412,0,0,1,0
26.25,12,81,375,5,0,0,0
26.25,13,58,365,1,0,0,0
26.25,14,66,335,0,0,0,0
26.25,15,53,255,1,0,0,0
26.25,16,64,376,3,0,0,0
26.25,17,59,362,4,0,0,0
26.25,18,82,447,3,0,0,0
26.25,19,104,553,3,0,0,0
26.25,20,70,390,0,0,0,0
26.25,21,203,998,2,0,0,0
26.25,22,69,418,1,0,0,0
26.25,23,62,291,3,0,0,0
26.25,24,125,543,2,0,0,0
26.25,25,45,270,2,0,0,0
26.25,26,50,325,0,0,0,0
26.25,27,145,658,3,0,0,0
26.25,28,41,215,1,0,0,0
26.25,29,97,475,3,0,0,0
26.25,30,74,380,1,0,0,0
26.25,31,41,267,2,0,0,0
26.25,32,92,531,3,0,0,0
26.25,33,83,436,7,0,0,0
26.25,34,57,331,1,0,0,0
26.25,35,45,225,0,0,0,0
26.25,36,41,278,1,0,0,0
26.25,37,54,332,2,0,0,0
26.25,38,60,320,2,0,0,0
26.25,39,39,229,0,0,0,0
26.25,40,92,496,2,0,0,0
26.25,41,64,355,5,0,0,0
26.25,42,66,324,3,1,0,0
26.25,43,49,313,1,0,0,0
26.25,44,70,416,4,0,0,0
26.25,45,44,230,4,0,0,0
26.25,46,40,161,1,0,0,0
26.25,47,76,412,2,0,0,0
26.25,48,57,310,2,0,0,0
26.25,49,143,608,3,0,0,0
26.25,50,56,322,4,0,0,0
26.25,51,82,489,0,0,1,0
26.25,52,75,474,4,0,0,0
26.25,53,40,215,0,0,0,0
26.25,54,93,530,3,0,0,0
26.25,55,51,304,3,0,0,0
26.25,56,37,225,1,0,0,0
26.25,57,70,453,0,1,0,0
26.25,58,31,151,3,0,0,0
26.25,59,23,176,1,0,0,0
26.25,60,101,558,3,0,0,0
26.25,61,49,315,3,0,0,0
26.25,62,51,297,1,0,0,0
26.25,63,51,319,2,0,0,0
26.25,64,19,118,1,0,0,0
26.25,65,40,229,3,0,0,0
26.25,66,69,394,1,0,0,0
26.25,67,66,316,0,0,0,0
26.25,68,59,381,1,0,0,0
26.25,69,52,311,1,0,0,0
26.25,70,50,292,1,0,0,0
26.25,71,176,988,3,0,0,0
26.25,72,106,502,1,1,0,0
26.5,0,174,743,1,0,0,0
26.5,1,41,242,0,0,0,0
26.5,2,71,344,3,0,0,0
26.5,3,53,319,1,0,0,0
26.5,4,79,442,4,0,0,0
26.5,5,33,219,2,0,0,0
26.5,6,62,267,1,0,0,0
26.5,7,111,627,2,0,0,0
26.5,8,44,160,2,0,0,0
26.5,9,50,271,1,0,0,0
26.5,10,59,321,1,0,0,0
26.5,11,75,426,0,0,1,0
26.5,12,84,388,5,0,0,0
26.5,13,67,382,1,0,0,0
26.5,14,67,346,0,0,0,0
26.5,15,57,267,2,0,0,0
26.5,16,66,393,3,0,0,0
26.5,17,64,389,4,0,0,0
26.5,18,83,467,3,0,0,0
26.5,19,104,575,4,0,0,0
26.5,20,82,397,0,0,0,0
26.5,21,207,1016,2,0,0,0
26.5,22,69,443,1,0,0,0
26.5,23,63,300,3,0,0,0
26.5,24,123,556,1,0,0,0
26.5,25,48,278,2,0,0,0
26.5,26,54,330,0,0,0,0
26.5,27,137,679,3,0,0,0
26.5,28,43,232,1,0,0,0
26.5,29,99,490,3,0,0,0
26.5,30,77,403,1,0,0,0
26.5,31,43,274,2,0,0,0
26.5,32,94,551,3,0,0,0
26.5,33,82,456,7,0,0,0
26.5,34,56,346,1,0,0,0
26.5,35,43,236,0,0,0,0
26.5,36,41,290,1,0,0,0
26.5,37,54,341,2,0,0,0
26.5,38,60,333,2,0,0,0
26.5,39,38,235,0,0,0,0
26.5,40,99,521,2,0,0,0
26.5,41,65,365,5,0,0,0
26.5,42,66,335,3,1,0,0
26.5,43,50,323,1,0,0,0
26.5,44,74,431,4,0,0,0
26.5,45,49,240,4,0,0,0
26.5,46,41,171,1,0,0,0
26.5,47,80,421,2,0,0,0
26.5,48,59,331,2,0,0,0
26.5,49,144,627,3,0,0,0
26.5,50,60,337,4,0,0,0
26.5,51,87,504,0,0,1,0
26.5,52,74,477,4,0,0,0
26.5,53,41,225,0,0,0,0
26.5,54,91,556,3,0,0,0
26.5,55,54,319,3,0,0,0
26.5,56,40,239,1,0,0,0
26.5,57,70,473,0,1,0,0
26.5,58,33,156,3,0,0,0
26.5,59,22,182,1,0,0,0
26.5,60,104,571,3,0,0,0
26.5,61,59,328,3,0,0,0
26.5,62,55,310,1,0,0,0
26.5,63,58,338,2,0,0,0
26.5,64,18,124,1,0,0,0
26.5,65,44,242,3,0,0,0
26.5,66,73,411,1,0,0,0
26.5,67,71,344,0,0,0,0
26.5,68,60,388,1,0,0,0
26.5,69,56,321,1,0,0,0
26.5,70,50,306,1,0,0,0
26.5,71,184,1042,3,0,0,0
26.5,72,109,519,1,1,0,0
26.75,0,178,766,1,0,0,0
26.75,1,38,246,0,0,0,0
26.75,2,74,355,3,0,0,0
26.75,3,57,331,1,0,0,0
26.75,4,77,453,4,0,0,0
26.75,5,37,231,2,0,0,0
26.75,6,66,288,1,0,0,0
26.75,7,111,647,2,0,0,0
26.75,8,45,167,2,0,0,0
26.75,9,51,280,1,0,0,0
26.75,10,62,330,1,0,0,0
26.75,11,81,441,2,0,1,0
26.75,12,89,398,5,0,0,0
26.75,13,75,400,1,0,0,0
26.75,14,65,353,0,0,0,0
26.75,15,54,276,2,0,0,0
26.75,16,71,406,3,0,0,0
26.75,17,67,408,4,0,0,0
26.75,18,88,483,3,0,0,0
26.75,19,110,585,5,0,0,0
26.75,20,78,409,0,0,0,0
26.75,21,216,1044,2,0,0,0
26.75,22,74,459,1,0,0,0
26.75,23,62,312,3,0,0,0
26.75,24,129,570,1,0,0,0
26.75,25,53,292,2,0,0,0
26.75,26,59,341,0,0,0,0
26.75,27,139,701,3,0,0,0
26.75,28,43,236,1,0,0,0
26.75,29,99,504,3,0,0,0
26.75,30,82,434,1,0,0,0
26.75,31,47,282,2,0,0,0
26.75,32,99,575,4,0,0,0
26.75,33,81,473,7,0,0,0
26.75,34,57,357,1,0,0,0
26.75,35,43,246,0,0,0,0
26.75,36,48,309,1,0,0,0
26.75,37,59,358,2,0,0,0
26.75,38,64,347,2,0,0,0
26.75,39,37,245,0,0,0,0
26.75,40,98,541,2,0,0,0
26.75,41,65,381,5,0,0,0
26.75,42,67,347,3,1,0,0
26.75,43,47,338,1,0,0,0
26.75,44,74,446,4,0,0,0
26.75,45,53,255,4,0,0,0
26.75,46,39,182,1,0,0,0
26.75,47,84,435,3,0,0,0
26.75,48,64,345,2,0,0,0
26.75,49,151,644,3,0,0,0
26.75,50,62,351,4,0,0,0
26.75,51,91,524,0,0,1,0
26.75,52,73,477,4,0,0,0
26.75,53,41,234,0,0,0,0
26.75,54,96,577,3,0,0,0
26.75,55,56,335,3,0,0,0
26.75,56,45,244,1,0,0,0
26.75,57,76,489,1,1,0,0
26.75,58,31,164,3,0,0,0
26.75,59,26,191,1,0,0,0
26.75,60,101,579,4,0,0,0
26.75,61,64,337,3,0,0,0
26.75,62,52,322,0,0,0,0
26.75,63,59,343,2,0,0,0
26.75,64,24,127,1,0,0,0
26.75,65,42,256,3,0,0,0
26.75,66,79,430,1,0,0,0
26.75,67,72,361,1,0,0,0
26.75,68,59,407,1,0,0,0
26.75,69,59,338,1,0,0,0
26.75,70,52,321,1,0,0,0
26.75,71,198,1098,3,0,0,0
26.75,72,108,527,1,1,0,0
27,0,181,779,1,0,0,0
27,1,41,253,0,0,0,0
27,2,75,368,3,0,0,0
27,3,57,343,1,0,0,0
27,4,80,469,4,0,0,0
27,5,36,242,2,0,0,0
27,6,65,307,2,0,0,0
27,7,117,669,2,0,0,0
27,8,45,174,2,0,0,0
27,9,49,294,1,0,0,0
27,10,69,353,1,0,0,0
27,11,85,457,2,0,1,0
27,12,90,408,5,0,0,0
27,13,74,410,1,0,0,0
27,14,67,365,0,0,0,0
27,15,55,286,2,0,0,0
27,16,75,422,3,0,0,0
27,17,77,426,4,0,0,0
27,18,90,493,3,0,0,0
27,19,126,601,5,0,0,0
27,20,80,424,0,0,0,0
27,21,222,1062,2,0,0,0
27,22,82,471,1,0,0,0
27,23,62,319,3,0,0,0
27,24,133,576,1,0,0,0
27,25,53,301,2,0,0,0
27,26,68,352,0,0,0,0
27,27,145,716,3,0,0,0
27,28,49,243,1,0,0,0
27,29,102,526,4,0,0,0
27,30,85,455,1,0,0,0
27,31,44,296,2,0,0,0
27,32,111,592,4,0,0,0
27,33,89,491,7,0,0,0
27,34,67,373,1,0,0,0
27,35,42,250,0,0,0,0
27,36,54,322,1,0,0,0
27,37,64,376,2,0,0,0
27,38,77,363,2,0,0,0
27,39,41,251,0,0,0,0
27,40,103,566,2,0,0,0
27,41,70,389,5,0,0,0
27,42,65,353,3,1,0,0
27,43,60,351,2,0,0,0
27,44,73,462,3,0,0,0
27,45,56,262,4,0,0,0
27,46,38,188,1,0,0,0
27,47,86,459,3,0,0,0
27,48,71,356,2,0,0,0
27,49,145,653,3,0,0,0
27,50,70,362,4,0,0,0
27,51,96,553,2,0,1,0
27,52,74,480,4,0,0,0
27,53,40,244,0,0,0,0
27,54,106,608,3,0,0,0
27,55,65,346,4,0,0,0
27,56,47,259,1,0,0,0
27,57,85,512,1,1,0,0
27,58,35,171,3,0,0,0
27,59,30,198,1,0,0,0
27,60,105,596,4,0,0,0
27,61,70,349,3,0,0,0
27,62,60,334,0,0,0,0
27,63,62,359,3,0,0,0
27,64,27,136,1,0,0,0
27,65,46,264,4,0,0,0
27,66,81,447,1,0,0,0
27,67,77,383,1,0,0,0
27,68,58,420,1,0,0,0
27,69,60,348,1,0,0,0
27,70,49,332,1,0,0,0
27,71,205,1148,4,0,0,0
27,72,114,541,1,1,0,0
27.25,0,180,800,1,0,0,0
27.25,1,39,260,1,0,0,0
27.25,2,79,379,3,0,0,0
27.25,3,62,361,1,0,0,0
27.25,4,73,486,4,0,0,0
27.25,5,38,249,2,0,0,0
27.25,6,65,320,2,0,0,0
27.25,7,119,689,3,0,0,0
27.25,8,47,182,2,0,0,0
27.25,9,56,307,1,0,0,0
27.25,10,74,365,1,0,0,0
27.25,11,86,474,2,0,1,0
27.25,12,95,425,5,0,0,0
27.25,13,76,421,3,0,0,0
27.25,14,68,384,0,0,0,0
27.25,15,52,295,2,0,0,0
27.25,16,76,439,3,0,0,0
27.25,17,77,447,4,0,0,0
27.25,18,90,512,3,0,0,0
27.25,19,134,610,5,0,0,0
27.25,20,87,439,0,0,0,0
27.25,21,238,1081,2,0,0,0
27.25,22,95,493,1,0,0,0
27.25,23,60,334,3,0,0,0
27.25,24,142,582,1,0,0,0
27.25,25,56,311,2,0,0,0
27.25,26,68,363,0,0,0,0
27.25,27,153,726,3,0,0,0
27.25,28,52,249,1,0,0,0
27.25,29,107,550,4,0,0,0
27.25,30,80,469,1,0,0,0
27.25,31,51,313,2,0,0,0
27.25,32,115,617,4,0,0,0
27.25,33,94,503,7,0,0,0
27.25,34,74,393,1,0,0,0
27.25,35,43,260,0,0,0,0
27.25,36,60,332,1,0,0,0
27.25,37,64,383,2,0,0,0
27.25,38,78,372,2,0,0,0
27.25,39,47,262,0,0,0,0
27.25,40,115,588,2,0,0,0
27.25,41,74,409,5,0,0,0
27.25,42,70,370,4,1,0,0
27.25,43,58,361,1,0,0,0
27.25,44,70,477,3,0,0,0
27.25,45,62,268,4,0,0,0
27.25,46,44,202,1,0,0,0
27.25,47,92,474,4,0,0,0
27.25,48,73,369,2,0,0,0
27.25,49,158,663,3,0,0,0
27.25,50,75,374,4,0,0,0
27.25,51,93,564,2,0,1,0
27.25,52,73,489,4,0,0,0
27.25,53,39,254,0,0,0,0
27.25,54,111,627,3,0,0,0
27.25,55,68,357,3,0,0,0
27.25,56,49,270,1,0,0,0
27.25,57,91,527,1,1,0,0
27.25,58,35,177,3,0,0,0
27.25,59,36,208,1,0,0,0
27.25,60,118,606,4,0,0,0
27.25,61,73,361,3,0,0,0
27.25,62,65,345,0,0,0,0
27.25,63,69,373,3,0,0,0
27.25,64,27,140,1,0,0,0
27.25,65,47,271,4,0,0,0
27.25,66,79,471,1,0,0,0
27.25,67,78,398,1,0,0,0
27.25,68,54,436,1,0,0,0
27.25,69,66,360,1,0,0,0
27.25,70,52,346,1,0,0,0
27.25,71,208,1196,4,0,0,0
27.25,72,119,559,1,1,0,0
27.5,0,185,815,1,0,0,0
27.5,1,40,275,1,0,0,0
27.5,2,80,394,3,0,0,0
27.5,3,65,379,2,0,0,0
27.5,4,79,503,5,0,0,0
27.5,5,39,261,2,0,0,0
27.5,6,68,335,1,0,0,0
27.5,7,123,715,3,0,0,0
27.5,8,47,192,2,0,0,0
27.5,9,51,317,1,0,0,0
27.5,10,76,378,2,0,0,0
27.5,11,84,485,2,0,1,0
27.5,12,93,442,2,1,0,0
27.5,13,81,432,3,0,0,0
27.5,14,72,399,2,0,0,0
27.5,15,56,306,2,0,0,0
27.5,16,81,450,3,0,0,0
27.5,17,76,475,4,0,0,0
27.5,18,96,523,3,0,0,0
27.5,19,139,616,5,0,0,0
27.5,20,93,462,0,0,0,0
27.5,21,240,1103,2,0,0,0
27.5,22,103,507,1,0,0,0
27.5,23,63,347,3,0,0,0
27.5,24,146,587,1,0,0,0
27.5,25,59,326,2,0,0,0
27.5,26,68,373,0,0,0,0
27.5,27,156,744,4,0,0,0
27.5,28,47,264,1,0,0,0
27.5,29,117,570,5,0,0,0
27.5,30,88,484,1,0,0,0
27.5,31,59,326,2,0,0,0
27.5,32,125,637,4,0,0,0
27.5,33,94,520,7,0,0,0
27.5,34,75,411,1,0,0,0
27.5,35,45,268,0,0,0,0
27.5,36,62,360,1,0,0,0
27.5,37,72,395,2,0,0,0
27.5,38,85,383,2,0,0,0
27.5,39,49,273,0,0,0,0
27.5,40,118,612,3,0,0,0
27.5,41,69,432,5,0,0,0
27.5,42,70,386,4,1,0,0
27.5,43,61,379,1,0,0,0
27.5,44,82,497,3,0,0,0
27.5,45,64,274,4,0,0,0
27.5,46,51,210,1,0,0,0
27.5,47,92,493,4,0,0,0
27.5,48,78,387,2,0,0,0
27.5,49,161,671,3,0,0,0
27.5,50,76,390,4,0,0,0
27.5,51,87,583,2,0,1,0
27.5,52,68,493,5,0,0,0
27.5,53,44,266,1,0,0,0
27.5,54,114,655,2,0,0,0
27.5,55,69,373,4,0,0,0
27.5,56,49,279,1,0,0,0
27.5,57,96,543,1,1,0,0
27.5,58,36,186,3,0,0,0
27.5,59,31,217,1,0,0,0
27.5,60,120,627,4,0,0,0
27.5,61,82,374,3,0,0,0
27.5,62,65,360,1,0,0,0
27.5,63,68,386,3,0,0,0
27.5,64,26,152,1,0,0,0
27.5,65,51,277,4,0,0,0
27.5,66,79,486,1,0,0,0
27.5,67,83,420,1,0,0,0
27.5,68,57,455,2,0,0,0
27.5,69,69,374,1,0,0,0
27.5,70,53,364,1,0,0,0
27.5,71,211,1255,5,0,0,0
27.5,72,124,584,1,1,0,0
27.75,0,191,836,2,0,0,0
27.75,1,40,286,1,0,0,0
27.75,2,81,404,3,0,0,0
27.75,3,63,387,3,0,0,0
27.75,4,90,520,5,0,0,0
27.75,5,40,277,2,0,0,0
27.75,6,72,344,1,0,0,0
27.75,7,129,736,3,0,0,0
27.75,8,44,199,2,0,0,0
27.75,9,55,323,1,0,0,0
27.75,10,82,394,2,0,0,0
27.75,11,87,500,2,0,1,0
27.75,12,91,457,2,1,0,0
27.75,13,80,448,3,0,0,0
27.75,14,74,413,2,0,0,0
27.75,15,60,315,2,0,0,0
27.75,16,85,460,3,0,0,0
27.75,17,88,488,4,0,0,0
27.75,18,96,539,3,0,0,0
27.75,19,147,628,6,0,0,0
27.75,20,95,484,1,0,0,0
27.75,21,243,1124,2,0,0,0
27.75,22,106,523,2,0,0,0
27.75,23,64,361,3,0,0,0
27.75,24,144,597,1,0,0,0
27.75,25,57,330,2,0,0,0
27.75,26,71,388,0,0,0,0
27.75,27,153,759,4,0,0,0
27.75,28,50,277,1,0,0,0
27.75,29,123,594,5,0,0,0
27.75,30,90,503,1,0,0,0
27.75,31,65,340,2,0,0,0
27.75,32,129,657,4,0,0,0
27.75,33,108,539,7,0,0,0
27.75,34,77,426,1,0,0,0
27.75,35,50,277,0,0,0,0
27.75,36,62,371,1,0,0,0
27.75,37,73,412,2,0,0,0
27.75,38,87,399,2,0,0,0
27.75,39,49,285,0,0,0,0
27.75,40,116,634,2,0,0,0
27.75,41,74,447,5,0,0,0
27.75,42,78,398,5,1,0,0
27.75,43,67,392,1,0,0,0
27.75,44,86,518,3,0,0,0
27.75,45,63,284,4,0,0,0
27.75,46,52,217,2,0,0,0
27.75,47,97,513,4,0,0,0
27.75,48,78,403,2,0,0,0
27.75,49,169,682,3,0,0,0
27.75,50,85,403,4,0,0,0
27.75,51,98,604,2,0,1,0
27.75,52,68,501,6,0,0,0
27.75,53,45,272,1,0,0,0
27.75,54,124,675,2,0,0,0
27.75,55,71,393,4,0,0,0
27.75,56,54,293,1,0,0,0
27.75,57,99,563,1,1,0,0
27.75,58,38,192,5,0,0,0
27.75,59,34,228,1,0,0,0
27.75,60,121,646,4,0,0,0
27.75,61,85,398,3,0,0,0
27.75,62,72,368,1,0,0,0
27.75,63,72,395,3,0,0,0
27.75,64,22,162,1,0,0,0
27.75,65,53,285,4,0,0,0
27.75,66,83,510,1,0,0,0
27.75,67,87,432,1,0,0,0
27.75,68,60,473,2,0,0,0
27.75,69,67,399,1,0,0,0
27.75,70,53,375,1,0,0,0
27.75,71,223,1320,6,0,0,0
27.75,72,121,609,1,1,0,0
28,0,195,849,3,0,0,0
28,1,47,290,2,0,0,0
28,2,83,420,3,0,0,0
28,3,66,400,4,0,0,0
28,4,90,539,5,0,0,0
28,5,42,292,2,0,0,0
28,6,72,358,1,0,0,0
28,7,135,763,3,0,0,0
28,8,49,207,2,0,0,0
28,9,53,330,1,0,0,0
28,10,78,400,2,0,0,0
28,11,91,514,2,0,1,0
28,12,94,483,3,1,0,0
28,13,78,456,3,0,0,0
28,14,76,428,2,0,0,0
28,15,64,325,2,0,0,0
28,16,86,470,3,0,0,0
28,17,88,504,4,0,0,0
28,18,105,557,3,0,0,0
28,19,147,643,6,0,0,0
28,20,98,502,1,0,0,0
28,21,243,1146,2,0,0,0
28,22,107,539,2,0,0,0
28,23,62,382,3,0,0,0
28,24,148,608,1,0,0,0
28,25,61,344,2,0,0,0
28,26,76,396,0,0,0,0
28,27,154,771,4,0,0,0
28,28,52,286,1,0,0,0
28,29,123,615,5,0,0,0
28,30,98,531,1,0,0,0
28,31,63,356,2,0,0,0
28,32,124,673,4,0,0,0
28,33,113,553,6,0,0,0
28,34,79,441,1,0,0,0
28,35,52,290,0,0,0,0
28,36,61,388,1,0,0,0
28,37,70,424,1,0,0,0
28,38,88,412,2,0,0,0
28,39,46,295,0,0,0,0
28,40,119,655,2,0,0,0
28,41,77,467,5,0,0,0
28,42,80,414,5,1,0,0
28,43,71,411,1,0,0,0
28,44,85,529,6,0,0,0
28,45,64,289,4,0,0,0
28,46,50,225,2,0,0,0
28,47,96,535,4,0,0,0
28,48,81,419,2,0,0,0
28,49,167,693,3,0,0,0
28,50,88,415,5,0,0,0
28,51,101,617,2,0,1,0
28,52,66,504,6,0,0,0
28,53,43,289,1,0,0,0
28,54,134,702,4,0,0,0
28,55,72,408,4,0,0,0
28,56,50,305,1,0,0,0
28,57,103,588,1,1,0,0
28,58,38,199,5,0,0,0
28,59,35,231,1,0,0,0
28,60,123,659,4,0,0,0
28,61,89,415,3,0,0,0
28,62,71,385,1,0,0,0
28,63,73,414,3,0,0,0
28,64,26,170,1,0,0,0
28,65,58,301,4,0,0,0
28,66,91,523,1,0,0,0
28,67,93,446,1,0,0,0
28,68,68,489,2,0,0,0
28,69,71,419,1,0,0,0
28,70,57,385,1,0,0,0
28,71,233,1373,6,0,0,0
28,72,129,635,2,1,0,0
28.25,0,197,873,3,0,0,0
28.25,1,47,305,2,0,0,0
28.25,2,86,434,3,0,0,0
28.25,3,67,414,4,0,0,0
28.25,4,93,554,4,0,0,0
28.25,5,47,311,2,0,0,0
28.25,6,72,375,1,0,0,0
28.25,7,146,785,3,0,0,0
28.25,8,49,215,2,0,0,0
28.25,9,58,343,1,0,0,0
28.25,10,80,418,2,0,0,0
28.25,11,90,536,3,0,1,0
28.25,12,101,497,4,1,0,0
28.25,13,84,467,3,0,0,0
28.25,14,76,445,2,0,0,0
28.25,15,62,337,2,0,0,0
28.25,16,87,479,2,0,0,0
28.25,17,85,531,4,0,0,0
28.25,18,106,574,3,0,0,0
28.25,19,149,657,6,0,0,0
28.25,20,100,522,1,0,0,0
28.25,21,238,1168,2,0,0,0
28.25,22,115,555,2,0,0,0
28.25,23,66,401,3,0,0,0
28.25,24,146,614,1,0,0,0
28.25,25,65,356,2,0,0,0
28.25,26,84,404,0,0,0,0
28.25,27,160,788,5,0,0,0
28.25,28,54,299,1,0,0,0
28.25,29,129,638,5,0,0,0
28.25,30,101,551,1,0,0,0
28.25,31,68,373,3,0,0,0
28.25,32,122,689,4,0,0,0
28.25,33,113,574,6,0,0,0
28.25,34,81,458,1,0,0,0
28.25,35,57,309,0,0,0,0
28.25,36,68,407,1,0,0,0
28.25,37,73,442,1,0,0,0
28.25,38,92,428,2,0,0,0
28.25,39,43,307,0,0,0,0
28.25,40,127,681,3,0,0,0
28.25,41,84,481,5,0,0,0
28.25,42,86,432,6,1,0,0
28.25,43,65,424,1,0,0,0
28.25,44,87,541,5,0,0,0
28.25,45,66,302,5,0,0,0
28.25,46,54,236,2,0,0,0
28.25,47,97,547,4,0,0,0
28.25,48,76,431,2,0,0,0
28.25,49,172,707,3,0,0,0
28.25,50,91,431,5,0,0,0
28.25,51,105,632,3,0,1,0
28.25,52,70,509,6,0,0,0
28.25,53,54,307,1,0,0,0
28.25,54,146,726,5,0,0,0
28.25,55,71,421,4,0,0,0
28.25,56,53,312,1,0,0,0
28.25,57,102,617,2,1,0,0
28.25,58,36,207,5,0,0,0
28.25,59,36,238,1,0,0,0
28.25,60,128,673,4,0,0,0
28.25,61,92,424,3,0,0,0
28.25,62,71,397,1,0,0,0
28.25,63,73,441,2,0,0,0
28.25,64,24,176,2,0,0,0
28.25,65,62,314,4,0,0,0
28.25,66,88,535,1,0,0,0
28.25,67,92,462,1,0,0,0
28.25,68,75,508,2,0,0,0
28.25,69,79,435,1,0,0,0
28.25,70,58,398,1,0,0,0
28.25,71,243,1415,5,0,0,0
28.25,72,132,650,2,1,0,0
28.5,0,200,890,4,0,0,0
28.5,1,47,311,2,0,0,0
28.5,2,91,445,3,0,0,0
28.5,3,72,425,4,0,0,0
28.5,4,95,574,4,0,0,0
28.5,5,51,321,2,0,0,0
28.5,6,79,394,1,0,0,0
28.5,7,151,810,3,0,0,0
28.5,8,45,227,2,0,0,0
28.5,9,61,364,1,0,0,0
28.5,10,76,426,2,0,0,0
28.5,11,89,547,4,0,1,0
